era	ser	Mood=Ind|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin
era	ser	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin
eram	ser	Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin
eras	ser	Mood=Ind|Number=Sing|Person=2|Tense=Imp|VerbForm=Fin
estada	estar	Gender=Fem|Number=Sing|VerbForm=Part
estadas	estar	Gender=Fem|Number=Plur|VerbForm=Part
estado	estar	Gender=Masc|Number=Sing|VerbForm=Part
estados	estar	Gender=Masc|Number=Plur|VerbForm=Part
estai	estar	Mood=Imp|Number=Plur|Person=2|VerbForm=Fin
estais	estar	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
estamos	estar	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
estando	estar	VerbForm=Ger
estar	estar	Number=Sing|Person=1|VerbForm=Inf
estar	estar	Number=Sing|Person=3|VerbForm=Inf
estar	estar	VerbForm=Inf
estardes	estar	Number=Plur|Person=2|VerbForm=Inf
estarei	estar	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
estareis	estar	Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
estarem	estar	Number=Plur|Person=3|VerbForm=Inf
estaremos	estar	Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
estares	estar	Number=Sing|Person=2|VerbForm=Inf
estaria	estar	Mood=Cnd|Number=Sing|Person=1|VerbForm=Fin
estaria	estar	Mood=Cnd|Number=Sing|Person=3|VerbForm=Fin
estariam	estar	Mood=Cnd|Number=Plur|Person=3|VerbForm=Fin
estarias	estar	Mood=Cnd|Number=Sing|Person=2|VerbForm=Fin
estarmos	estar	Number=Plur|Person=1|VerbForm=Inf
estará	estar	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
estarás	estar	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
estarão	estar	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
estaríamos	estar	Mood=Cnd|Number=Plur|Person=1|VerbForm=Fin
estaríeis	estar	Mood=Cnd|Number=Plur|Person=2|VerbForm=Fin
estava	estar	Mood=Ind|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin
estava	estar	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin
estavam	estar	Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin
estavas	estar	Mood=Ind|Number=Sing|Person=2|Tense=Imp|VerbForm=Fin
esteja	estar	Mood=Imp|Number=Sing|Person=3|VerbForm=Fin
esteja	estar	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
esteja	estar	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
estejais	estar	Mood=Sub|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
estejam	estar	Mood=Imp|Number=Plur|Person=3|VerbForm=Fin
estejam	estar	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
estejamos	estar	Mood=Imp|Number=Plur|Person=1|VerbForm=Fin
estejamos	estar	Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
estejas	estar	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
esteve	estar	Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
estive	estar	Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
estivemos	estar	Mood=Ind|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
estiver	estar	Mood=Sub|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
estiver	estar	Mood=Sub|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
estivera	estar	Mood=Ind|Number=Sing|Person=1|Tense=Pqp|VerbForm=Fin
estivera	estar	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin
estiveram	estar	Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
estiveram	estar	Mood=Ind|Number=Plur|Person=3|Tense=Pqp|VerbForm=Fin
estiveras	estar	Mood=Ind|Number=Sing|Person=2|Tense=Pqp|VerbForm=Fin
estiverdes	estar	Mood=Sub|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
estiverem	estar	Mood=Sub|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
estiveres	estar	Mood=Sub|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
estivermos	estar	Mood=Sub|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
estivesse	estar	Mood=Sub|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
estivesse	estar	Mood=Sub|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
estivessem	estar	Mood=Sub|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
estivesses	estar	Mood=Sub|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
estiveste	estar	Mood=Ind|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
estivestes	estar	Mood=Ind|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
estivéramos	estar	Mood=Ind|Number=Plur|Person=1|Tense=Pqp|VerbForm=Fin
estivéreis	estar	Mood=Ind|Number=Plur|Person=2|Tense=Pqp|VerbForm=Fin
estivésseis	estar	Mood=Sub|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
estivéssemos	estar	Mood=Sub|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
estou	estar	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
está	estar	Mood=Imp|Number=Sing|Person=2|VerbForm=Fin
está	estar	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
estás	estar	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
estávamos	estar	Mood=Ind|Number=Plur|Person=1|Tense=Imp|VerbForm=Fin
estáveis	estar	Mood=Ind|Number=Plur|Person=2|Tense=Imp|VerbForm=Fin
estão	estar	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
foi	ir	Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
foi	ser	Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
fomos	ir	Mood=Ind|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
fomos	ser	Mood=Ind|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
for	ir	Mood=Sub|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
for	ir	Mood=Sub|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
for	ser	Mood=Sub|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
for	ser	Mood=Sub|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
fora	ir	Mood=Ind|Number=Sing|Person=1|Tense=Pqp|VerbForm=Fin
fora	ir	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin
fora	ser	Mood=Ind|Number=Sing|Person=1|Tense=Pqp|VerbForm=Fin
fora	ser	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin
foram	ir	Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
foram	ir	Mood=Ind|Number=Plur|Person=3|Tense=Pqp|VerbForm=Fin
foram	ser	Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
foram	ser	Mood=Ind|Number=Plur|Person=3|Tense=Pqp|VerbForm=Fin
foras	ir	Mood=Ind|Number=Sing|Person=2|Tense=Pqp|VerbForm=Fin
foras	ser	Mood=Ind|Number=Sing|Person=2|Tense=Pqp|VerbForm=Fin
fordes	ir	Mood=Sub|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
fordes	ser	Mood=Sub|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
forem	ir	Mood=Sub|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
forem	ser	Mood=Sub|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
fores	ir	Mood=Sub|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
fores	ser	Mood=Sub|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
formos	ir	Mood=Sub|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
formos	ser	Mood=Sub|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
fosse	ir	Mood=Sub|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
fosse	ir	Mood=Sub|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
fosse	ser	Mood=Sub|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
fosse	ser	Mood=Sub|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
fossem	ir	Mood=Sub|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
fossem	ser	Mood=Sub|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
fosses	ir	Mood=Sub|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
fosses	ser	Mood=Sub|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
foste	ir	Mood=Ind|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
foste	ser	Mood=Ind|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
fostes	ir	Mood=Ind|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
fostes	ser	Mood=Ind|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
fui	ir	Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
fui	ser	Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
fôramos	ir	Mood=Ind|Number=Plur|Person=1|Tense=Pqp|VerbForm=Fin
fôramos	ser	Mood=Ind|Number=Plur|Person=1|Tense=Pqp|VerbForm=Fin
fôreis	ir	Mood=Ind|Number=Plur|Person=2|Tense=Pqp|VerbForm=Fin
fôreis	ser	Mood=Ind|Number=Plur|Person=2|Tense=Pqp|VerbForm=Fin
fôsseis	ir	Mood=Sub|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
fôsseis	ser	Mood=Sub|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
fôssemos	ir	Mood=Sub|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
fôssemos	ser	Mood=Sub|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
haja	haver	Mood=Imp|Number=Sing|Person=3|VerbForm=Fin
haja	haver	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
haja	haver	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
hajais	haver	Mood=Sub|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
hajam	haver	Mood=Imp|Number=Plur|Person=3|VerbForm=Fin
hajam	haver	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
hajamos	haver	Mood=Imp|Number=Plur|Person=1|VerbForm=Fin
hajamos	haver	Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
hajas	haver	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
havei	haver	Mood=Imp|Number=Plur|Person=2|VerbForm=Fin
haveis	haver	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
havemos	haver	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
havendo	haver	VerbForm=Ger
haver	haver	Number=Sing|Person=1|VerbForm=Inf
haver	haver	Number=Sing|Person=3|VerbForm=Inf
haver	haver	VerbForm=Inf
haverdes	haver	Number=Plur|Person=2|VerbForm=Inf
haverei	haver	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
havereis	haver	Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
haverem	haver	Number=Plur|Person=3|VerbForm=Inf
haveremos	haver	Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
haveres	haver	Number=Sing|Person=2|VerbForm=Inf
haveria	haver	Mood=Cnd|Number=Sing|Person=1|VerbForm=Fin
haveria	haver	Mood=Cnd|Number=Sing|Person=3|VerbForm=Fin
haveriam	haver	Mood=Cnd|Number=Plur|Person=3|VerbForm=Fin
haverias	haver	Mood=Cnd|Number=Sing|Person=2|VerbForm=Fin
havermos	haver	Number=Plur|Person=1|VerbForm=Inf
haverá	haver	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
haverás	haver	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
haverão	haver	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
haveríamos	haver	Mood=Cnd|Number=Plur|Person=1|VerbForm=Fin
haveríeis	haver	Mood=Cnd|Number=Plur|Person=2|VerbForm=Fin
havia	haver	Mood=Ind|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin
havia	haver	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin
haviam	haver	Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin
havias	haver	Mood=Ind|Number=Sing|Person=2|Tense=Imp|VerbForm=Fin
havida	haver	Gender=Fem|Number=Sing|VerbForm=Part
havidas	haver	Gender=Fem|Number=Plur|VerbForm=Part
havido	haver	Gender=Masc|Number=Sing|VerbForm=Part
havidos	haver	Gender=Masc|Number=Plur|VerbForm=Part
havíamos	haver	Mood=Ind|Number=Plur|Person=1|Tense=Imp|VerbForm=Fin
havíeis	haver	Mood=Ind|Number=Plur|Person=2|Tense=Imp|VerbForm=Fin
hei	haver	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
houve	haver	Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
houve	haver	Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
houvemos	haver	Mood=Ind|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
houver	haver	Mood=Sub|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
houver	haver	Mood=Sub|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
houvera	haver	Mood=Ind|Number=Sing|Person=1|Tense=Pqp|VerbForm=Fin
houvera	haver	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin
houveram	haver	Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
houveram	haver	Mood=Ind|Number=Plur|Person=3|Tense=Pqp|VerbForm=Fin
houveras	haver	Mood=Ind|Number=Sing|Person=2|Tense=Pqp|VerbForm=Fin
houverdes	haver	Mood=Sub|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
houverem	haver	Mood=Sub|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
houveres	haver	Mood=Sub|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
houvermos	haver	Mood=Sub|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
houvesse	haver	Mood=Sub|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
houvesse	haver	Mood=Sub|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
houvessem	haver	Mood=Sub|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
houvesses	haver	Mood=Sub|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
houveste	haver	Mood=Ind|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
houvestes	haver	Mood=Ind|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
houvéramos	haver	Mood=Ind|Number=Plur|Person=1|Tense=Pqp|VerbForm=Fin
houvéreis	haver	Mood=Ind|Number=Plur|Person=2|Tense=Pqp|VerbForm=Fin
houvésseis	haver	Mood=Sub|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
houvéssemos	haver	Mood=Sub|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
há	haver	Mood=Imp|Number=Sing|Person=2|VerbForm=Fin
há	haver	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
hás	haver	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
hão	haver	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
ia	ir	Mood=Ind|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin
ia	ir	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin
iam	ir	Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin
ias	ir	Mood=Ind|Number=Sing|Person=2|Tense=Imp|VerbForm=Fin
ida	ir	Gender=Fem|Number=Sing|VerbForm=Part
idas	ir	Gender=Fem|Number=Plur|VerbForm=Part
ide	ir	Mood=Imp|Number=Plur|Person=2|VerbForm=Fin
ides	ir	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
ido	ir	Gender=Masc|Number=Sing|VerbForm=Part
idos	ir	Gender=Masc|Number=Plur|VerbForm=Part
indo	ir	VerbForm=Ger
ir	ir	Number=Sing|Person=1|VerbForm=Inf
ir	ir	Number=Sing|Person=3|VerbForm=Inf
ir	ir	VerbForm=Inf
irdes	ir	Number=Plur|Person=2|VerbForm=Inf
irei	ir	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
ireis	ir	Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
irem	ir	Number=Plur|Person=3|VerbForm=Inf
