era	ser	Mood=Ind|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin
iremos	ir	Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
ires	ir	Number=Sing|Person=2|VerbForm=Inf
iria	ir	Mood=Cnd|Number=Sing|Person=1|VerbForm=Fin
iria	ir	Mood=Cnd|Number=Sing|Person=3|VerbForm=Fin
iriam	ir	Mood=Cnd|Number=Plur|Person=3|VerbForm=Fin
irias	ir	Mood=Cnd|Number=Sing|Person=2|VerbForm=Fin
irmos	ir	Number=Plur|Person=1|VerbForm=Inf
irá	ir	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
irás	ir	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
irão	ir	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
iríamos	ir	Mood=Cnd|Number=Plur|Person=1|VerbForm=Fin
iríeis	ir	Mood=Cnd|Number=Plur|Person=2|VerbForm=Fin
sede	ser	Mood=Imp|Number=Plur|Person=2|VerbForm=Fin
seja	ser	Mood=Imp|Number=Sing|Person=3|VerbForm=Fin
seja	ser	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
seja	ser	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
sejais	ser	Mood=Sub|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
sejam	ser	Mood=Imp|Number=Plur|Person=3|VerbForm=Fin
sejam	ser	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
sejamos	ser	Mood=Imp|Number=Plur|Person=1|VerbForm=Fin
sejamos	ser	Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
sejas	ser	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
sendo	ser	VerbForm=Ger
ser	ser	Number=Sing|Person=1|VerbForm=Inf
ser	ser	Number=Sing|Person=3|VerbForm=Inf
ser	ser	VerbForm=Inf
serdes	ser	Number=Plur|Person=2|VerbForm=Inf
serei	ser	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
sereis	ser	Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
serem	ser	Number=Plur|Person=3|VerbForm=Inf
seremos	ser	Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
seres	ser	Number=Sing|Person=2|VerbForm=Inf
seria	ser	Mood=Cnd|Number=Sing|Person=1|VerbForm=Fin
seria	ser	Mood=Cnd|Number=Sing|Person=3|VerbForm=Fin
seriam	ser	Mood=Cnd|Number=Plur|Person=3|VerbForm=Fin
serias	ser	Mood=Cnd|Number=Sing|Person=2|VerbForm=Fin
sermos	ser	Number=Plur|Person=1|VerbForm=Inf
será	ser	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
serás	ser	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
serão	ser	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
seríamos	ser	Mood=Cnd|Number=Plur|Person=1|VerbForm=Fin
seríeis	ser	Mood=Cnd|Number=Plur|Person=2|VerbForm=Fin
sida	ser	Gender=Fem|Number=Sing|VerbForm=Part
sidas	ser	Gender=Fem|Number=Plur|VerbForm=Part
sido	ser	Gender=Masc|Number=Sing|VerbForm=Part
sidos	ser	Gender=Masc|Number=Plur|VerbForm=Part
sois	ser	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
somos	ser	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
sou	ser	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
são	ser	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
sê	ser	Mood=Imp|Number=Sing|Person=2|VerbForm=Fin
tamos	estar	Abbr=Yes|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
tava	estar	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin
tavam	estar	Abbr=Yes|Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin
tem	ter	Mood=Imp|Number=Sing|Person=2|VerbForm=Fin
tem	ter	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
temos	ter	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
tende	ter	Mood=Imp|Number=Plur|Person=2|VerbForm=Fin
tendes	ter	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
tendo	ter	VerbForm=Ger
tenha	ter	Mood=Imp|Number=Sing|Person=3|VerbForm=Fin
tenha	ter	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
tenha	ter	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
tenhais	ter	Mood=Sub|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
tenham	ter	Mood=Imp|Number=Plur|Person=3|VerbForm=Fin
tenham	ter	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
tenhamos	ter	Mood=Imp|Number=Plur|Person=1|VerbForm=Fin
tenhamos	ter	Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
tenhas	ter	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
tenho	ter	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
tens	ter	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
ter	ter	Number=Sing|Person=1|VerbForm=Inf
ter	ter	Number=Sing|Person=3|VerbForm=Inf
ter	ter	VerbForm=Inf
terdes	ter	Number=Plur|Person=2|VerbForm=Inf
terei	ter	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
tereis	ter	Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
terem	ter	Number=Plur|Person=3|VerbForm=Inf
teremos	ter	Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
teres	ter	Number=Sing|Person=2|VerbForm=Inf
teria	ter	Mood=Cnd|Number=Sing|Person=1|VerbForm=Fin
teria	ter	Mood=Cnd|Number=Sing|Person=3|VerbForm=Fin
teriam	ter	Mood=Cnd|Number=Plur|Person=3|VerbForm=Fin
terias	ter	Mood=Cnd|Number=Sing|Person=2|VerbForm=Fin
termos	ter	Number=Plur|Person=1|VerbForm=Inf
terá	ter	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
terás	ter	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
terão	ter	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
teríamos	ter	Mood=Cnd|Number=Plur|Person=1|VerbForm=Fin
teríeis	ter	Mood=Cnd|Number=Plur|Person=2|VerbForm=Fin
teve	ter	Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
tida	ter	Gender=Fem|Number=Sing|VerbForm=Part
tidas	ter	Gender=Fem|Number=Plur|VerbForm=Part
tido	ter	Gender=Masc|Number=Sing|VerbForm=Part
tidos	ter	Gender=Masc|Number=Plur|VerbForm=Part
tinha	ter	Mood=Ind|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin
tinha	ter	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin
tinham	ter	Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin
tinhas:	ter	Mood=Ind|Number=Sing|Person=2|Tense=Imp|VerbForm=Fin
tive	ter	Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
tivemos	ter	Mood=Ind|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
tiver	ter	Mood=Sub|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
tiver	ter	Mood=Sub|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
tivera	ter	Mood=Ind|Number=Sing|Person=1|Tense=Pqp|VerbForm=Fin
tivera	ter	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin
tiveram	ter	Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
tiveram	ter	Mood=Ind|Number=Plur|Person=3|Tense=Pqp|VerbForm=Fin
tiveras	ter	Mood=Ind|Number=Sing|Person=2|Tense=Pqp|VerbForm=Fin
tiverdes	ter	Mood=Sub|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
tiverem	ter	Mood=Sub|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
tiveres	ter	Mood=Sub|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
tivermos	ter	Mood=Sub|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
tivesse	ter	Mood=Sub|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
tivesse	ter	Mood=Sub|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
tivessem	ter	Mood=Sub|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
tivesses	ter	Mood=Sub|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
tiveste	ter	Mood=Ind|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
tivestes	ter	Mood=Ind|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
tivéramos	ter	Mood=Ind|Number=Plur|Person=1|Tense=Pqp|VerbForm=Fin
tivéreis	ter	Mood=Ind|Number=Plur|Person=2|Tense=Pqp|VerbForm=Fin
tivésseis	ter	Mood=Sub|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
tivéssemos	ter	Mood=Sub|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
tá	estar	Abbr=Yes|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
tão	estar	Abbr=Yes|Abbr=Yes|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
têm	ter	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
tínhamos	ter	Mood=Ind|Number=Plur|Person=1|Tense=Imp|VerbForm=Fin
tínheis	ter	Mood=Ind|Number=Plur|Person=2|Tense=Imp|VerbForm=Fin
tô	estar	Abbr=Yes|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
vades	ir	Mood=Sub|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
vai	ir	Mood=Imp|Number=Sing|Person=2|VerbForm=Fin
vai	ir	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
vais	ir	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
vamo	ir	Abbr=Yes|Mood=Imp|Number=Plur|Person=1|VerbForm=Fin
vamo	ir	Abbr=Yes|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
vamo	ir	Abbr=Yes|Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
vamos	ir	Mood=Imp|Number=Plur|Person=1|VerbForm=Fin
vamos	ir	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
vamos	ir	Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
veio	vir	Mood=Ind|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
vem	vir	Mood=Imp|Number=Sing|Person=2|VerbForm=Fin
vem	vir	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
venha	vir	Mood=Imp|Number=Sing|Person=3|VerbForm=Fin
venha	vir	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
venha	vir	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
venhais	vir	Mood=Sub|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
venham	vir	Mood=Imp|Number=Plur|Person=3|VerbForm=Fin
venham	vir	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
venhamos	vir	Mood=Imp|Number=Plur|Person=1|VerbForm=Fin
venhamos	vir	Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
venhas	vir	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
venho	vir	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
vens:	vir	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
viemos	vir	Mood=Ind|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
vier	vir	Mood=Sub|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
vier	vir	Mood=Sub|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
viera	vir	Mood=Ind|Number=Sing|Person=1|Tense=Pqp|VerbForm=Fin
viera	vir	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin
vieram	vir	Mood=Ind|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
vieram	vir	Mood=Ind|Number=Plur|Person=3|Tense=Pqp|VerbForm=Fin
vieras	vir	Mood=Ind|Number=Sing|Person=2|Tense=Pqp|VerbForm=Fin
vierdes	vir	Mood=Sub|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
vierem	vir	Mood=Sub|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
vieres	vir	Mood=Sub|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
viermos	vir	Mood=Sub|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
viesse	vir	Mood=Sub|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
viesse	vir	Mood=Sub|Number=Sing|Person=3|Tense=Past|VerbForm=Fin
viessem	vir	Mood=Sub|Number=Plur|Person=3|Tense=Past|VerbForm=Fin
viesses	vir	Mood=Sub|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
vieste	vir	Mood=Ind|Number=Sing|Person=2|Tense=Past|VerbForm=Fin
viestes	vir	Mood=Ind|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
vim	vir	Mood=Ind|Number=Sing|Person=1|Tense=Past|VerbForm=Fin
vimos	vir	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin
vinda	vir	Gender=Fem|Number=Sing|VerbForm=Part
vindas	vir	Gender=Fem|Number=Plur|VerbForm=Part
vinde	vir	Mood=Imp|Number=Plur|Person=2|VerbForm=Fin
vindes	vir	Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin
vindo	vir	Gender=Masc|Number=Sing|VerbForm=Part
vindo	vir	VerbForm=Ger
vindos	vir	Gender=Masc|Number=Plur|VerbForm=Part
vinha	vir	Mood=Ind|Number=Sing|Person=1|Tense=Imp|VerbForm=Fin
vinha	vir	Mood=Ind|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin
vinham	vir	Mood=Ind|Number=Plur|Person=3|Tense=Imp|VerbForm=Fin
vinhas:	vir	Mood=Ind|Number=Sing|Person=2|Tense=Imp|VerbForm=Fin
vir	vir	Number=Sing|Person=1|VerbForm=Inf
vir	vir	Number=Sing|Person=3|VerbForm=Inf
vir	vir	VerbForm=Inf
virdes	vir	Number=Plur|Person=2|VerbForm=Inf
virei	vir	Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin
vireis	vir	Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin
virem	vir	Number=Plur|Person=3|VerbForm=Inf
viremos	vir	Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin
vires	vir	Number=Sing|Person=2|VerbForm=Inf
viria	vir	Mood=Cnd|Number=Sing|Person=1|VerbForm=Fin
viria	vir	Mood=Cnd|Number=Sing|Person=3|VerbForm=Fin
viriam	vir	Mood=Cnd|Number=Plur|Person=3|VerbForm=Fin
virias	vir	Mood=Cnd|Number=Sing|Person=2|VerbForm=Fin
virmos	vir	Number=Plur|Person=1|VerbForm=Inf
virá	vir	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin
virás	vir	Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin
virão	vir	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin
viríamos	vir	Mood=Cnd|Number=Plur|Person=1|VerbForm=Fin
viríeis	vir	Mood=Cnd|Number=Plur|Person=2|VerbForm=Fin
viéramos	vir	Mood=Ind|Number=Plur|Person=1|Tense=Pqp|VerbForm=Fin
viéreis	vir	Mood=Ind|Number=Plur|Person=2|Tense=Pqp|VerbForm=Fin
viésseis	vir	Mood=Sub|Number=Plur|Person=2|Tense=Past|VerbForm=Fin
viéssemos	vir	Mood=Sub|Number=Plur|Person=1|Tense=Past|VerbForm=Fin
vou	ir	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
vá	ir	Mood=Imp|Number=Sing|Person=3|VerbForm=Fin
vá	ir	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
vá	ir	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
vás	ir	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
vão	ir	Mood=Imp|Number=Plur|Person=3|VerbForm=Fin
vão	ir	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
vão	ir	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
vêm	vir	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
vínhamos	vir	Mood=Ind|Number=Plur|Person=1|Tense=Imp|VerbForm=Fin
vínheis	vir	Mood=Ind|Number=Plur|Person=2|Tense=Imp|VerbForm=Fin
é	ser	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
éramos	ser	Mood=Ind|Number=Plur|Person=1|Tense=Imp|VerbForm=Fin
éreis	ser	Mood=Ind|Number=Plur|Person=2|Tense=Imp|VerbForm=Fin
és	ser	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
íamos	ir	Mood=Ind|Number=Plur|Person=1|Tense=Imp|VerbForm=Fin
íeis	ir	Mood=Ind|Number=Plur|Person=2|Tense=Imp|VerbForm=Fin
